ontology ID,label,editor preferred term,has curation status,alternative term,definition,definition source,example of usage,term editor,editor note,curator note,ontology term requester,term tracker item,logical type,logical note,parent class,associated axioms,,,,,,,,,,,,
SCAO:0000042,infrahyoid muscle motoneurons of lamina 9,,,IH9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000043,latissimus dorsi motoneurons of lamina 9,,,LD9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000044,levator scapulae motoneurons of lamina 9,,,LS9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000045,manus motoneurons of lamina 9,,,Man9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000046,pectoral muscle motoneurons of lamina 9,,,Pec9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000047,pes motoneurons of lamina 9,,,Pes9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000048,phrenic motoneurons of lamina 9,,,Ph9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000049,psoas motoneurons of lamina 9,,,Ps9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000050,quadriceps motoneurons of lamina 9,,,Q9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000051,quadratus lumborum motoneurons of lamina 9,,,QL9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000052,rhomboid muscle motoneurons of lamina 9,,,Rh9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:00000,supraspinatus and infraspinatus motoneurons of lamina 9,,,SI9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000054,sternomastoid motoneurons of lamina 9,,,SM9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000055,serratus anterior motoneurons in lamina 9,,,Sr9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000056,tail muscle motoneurons of lamina 9,,,Tail9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000057,thoracoabdominal wall muscle motoneurons of lamina 9,,,ThAb9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000058,triceps motoneurons of lamina 9,,,Tr9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000059,trapezius motoneurons of lamina 9,,,Tz9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000060,trapezius and sternomastoid motoneurons of lamina 9,,,TzSM9,,,,,,,,,subclass,,motor neurons,,,,,,,,,,,,,
SCAO:0000061,cuneate fasciculus,,,cu,,,,,,,,,subclass,,dorsal funiculus,,,,,,,,,,,,,
SCAO:0000062,dorsal corticospinal tract,,,dcs,,,,,,,,,subclass,,dorsal funiculus,,,,,,,,,,,,,
SCAO:0000063,gracile fasciculus,,,gr,,,,,,,,,subclass,,dorsal funiculus,,,,,,,,,,,,,
SCAO:0000064,postsynaptic dorsal column pathway,,,psdc,,,,,,,,,subclass,,dorsal funiculus,,,,,,,,,,,,,
SCAO:0000065,lateral funiculus,,,lf,,,,,,,,,subclass,,lateral funiculus complete,,,,,,,,,,,,,
SCAO:0000066,dorsolateral fasciculus (Lissauer),,,dl,,,,,,,,,subclass,,lateral funiculus complete,,,,,,,,,,,,,
SCAO:0000067,lateral cervical nucleus,,,LatC,,,,,,,,,subclass,,lateral funiculus complete,,,,,,,,,,,,,
SCAO:0000068,lateral spinal nucleus,,,LSp,,,,,,,,,subclass,,lateral funiculus complete,,,,,,,,,,,,,
SCAO:0000069,rubrospinal tract,,,rs,,,,,,,,,subclass,,lateral funiculus complete,,,,,,,,,,,,,
SCAO:0000070,ventral funiculus,,,vf,,,,,,,,,subclass,,white matter,,,,,,,,,,,,,
SCAO:0000071,gray matter,,,GM,,,,,,,,,subclass,,whole spinal cord,,,,,,,,,,,,,
SCAO:0000072,dorsal and cuneate fasciculus,,,dl_cu,,,,,,,,,subclass,,white matter,,,,,,,,,,,,,
SCAO:0000074,dorsal funiculus,,,df,,,,,,,,,subclass,,white matter,,,,,,,,,,,,,
SCAO:0000075,lateral funiculus complete,,,lfc,,,,,,,,,subclass,,white matter,,,,,,,,,,,,,
SCAO:0000090,dorsal horn,,,DH,,,,,,,,,subclass,,grey matter,,,,,,,,,,,,,
SCAO:0000100,central spinal cord,,,C,,,,,,,,,subclass,,grey matter,,,,,,,,,,,,,
SCAO:0000110,ventral horn,,,VH,,,,,,,,,subclass,,grey matter,,,,,,,,,,,,,
SCAO:0000120,motor neurons,,,MN,,,,,,,,,subclass,,ventral horn,,,,,,,,,,,,,
SCAO:0000130,white matter,,,WM,,,,,,,,,subclass,,whole spinal cord,,,,,,,,,,,,,
SCAO:0000201,lamina 1 combined,,,Lamina_I,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000202,lamina 2 combined,,,Lamina_II,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000203,lamina 3 combined,,,Lamina_III,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000204,lamina 4 combined,,,Lamina_IV,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000205,lamina 5 combined,,,Lamina_V,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000,lamina 6 combined,,,Lamina_VI,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000207,lamina 7 combined,,,Lamina_VII,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000208,lamina 8 combined,,,Lamina_VIII,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000209,lamina 9 combined,,,Lamina_IX,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000210,lamina 10 combined,,,Lamina_X,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000211,white matter nuclei,,,WMn,,,,,,,,,subclass,,white matter,,,,,,,,,,,,,
SCAO:0000212,gray matter nuclei,,,GMn,,,,,,,,,subclass,,grey matter,,,,,,,,,,,,,
SCAO:0000213,spinal accessory column,,,SAC,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000214,phrenic motor column,,,PMC,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000215,hypaxial motor column,,,HMC,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000216,lateral motor column,,,LMC,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000217,median motor column,,,MMC,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000218,preganglionic motor colum,,,PGC,,,,,,,,,subclass,,dorsal horn,,,,,,,,,,,,,
SCAO:0000224,intermediomedial column lamina 4,,,IMM4,,,,,,,,,subclass,,intermediomedial column,,,,,,,,,,,,,
SCAO:0000225,intermediomedial column lamina 5,,,IMM5,,,,,,,,,subclass,,intermediomedial column,,,,,,,,,,,,,
SCAO:0000226,intermediomedial column lamina 6,,,IMM6,,,,,,,,,subclass,,intermediomedial column,,,,,,,,,,,,,
SCAO:0000227,intermediomedial column lamina 7,,,IMM7,,,,,,,,,subclass,,intermediomedial column,,,,,,,,,,,,,
SCAO:0000228,intermediomedial column lamina 10,,,IMM10,,,,,,,,,subclass,,intermediomedial column,,,,,,,,,,,,,
SCAO:0000250,whole spinal cord,,,SC,,,,,,,,,class,,central nervous system,,,,,,,,,,,,,
